http://dbpedia.org/property/producer~http://dbpedia.org/property/subject	32	2
http://dbpedia.org/ontology/productionCompany~http://purl.org/dc/terms/subject	33	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/nationality	34	2
http://dbpedia.org/property/editing~http://purl.org/dc/terms/subject	35	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/nationality	36	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/headquarter	37	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/parentOrganisation	38	2
http://dbpedia.org/ontology/editing~http://purl.org/dc/terms/subject	39	2
http://dbpedia.org/property/producer~http://dbpedia.org/ontology/birthPlace	40	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/headquarters	41	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/property/subject	42	2
http://dbpedia.org/property/director~http://purl.org/dc/terms/subject	43	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/ontology/birthPlace	44	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/ontology/genre	45	2
http://dbpedia.org/property/studio~http://purl.org/dc/terms/subject	46	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/genre	47	2
http://purl.org/dc/terms/subject	48	1
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/owningCompany	49	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/onlineServ	50	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/birthPlace	51	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/property/birthPlace	52	2
http://dbpedia.org/ontology/director~http://purl.org/dc/terms/subject	53	2
http://dbpedia.org/property/producer~http://dbpedia.org/ontology/genre	54	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/owningCompany	55	2
http://dbpedia.org/property/distributor~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	56	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/language	57	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/ontology/genre	58	2
http://dbpedia.org/property/director~http://dbpedia.org/ontology/birthPlace	59	2
http://dbpedia.org/ontology/producer~http://xmlns.com/foaf/0.1/depiction	60	2
http://dbpedia.org/ontology/writer~http://xmlns.com/foaf/0.1/depiction	61	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/sisterChannels	62	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/birthPlace	63	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/foundedBy	64	2
http://dbpedia.org/ontology/distributor	65	1
http://dbpedia.org/property/distributor	66	1
http://dbpedia.org/property/studio~http://dbpedia.org/property/satServ	67	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/iptvServ	68	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/birthPlace	69	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/type	70	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/divisions	71	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/parentOrganisation	72	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/iptvServ	73	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/ontology/birthPlace	74	2
http://dbpedia.org/property/producer~http://purl.org/dc/terms/subject	75	2
http://dbpedia.org/property/director~http://dbpedia.org/property/spouse	76	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/property/birthPlace	77	2
http://dbpedia.org/property/editing~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	78	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/property/nationality	79	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/founder	80	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/genre	81	2
http://dbpedia.org/ontology/starring~http://schema.org/sameAs	82	2
http://dbpedia.org/property/director~http://dbpedia.org/ontology/spouse	83	2
http://dbpedia.org/ontology/editing	84	1
http://dbpedia.org/property/editing	85	1
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/owner	86	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/iptvChan	87	2
http://dbpedia.org/property/director	88	1
http://dbpedia.org/property/studio~http://dbpedia.org/property/language	89	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/founder	90	2
http://dbpedia.org/ontology/musicComposer	91	1
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/division	92	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/owningCompany	93	2
http://dbpedia.org/property/producer~http://xmlns.com/foaf/0.1/depiction	94	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/ontology/nationality	95	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/successor	96	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/parent	97	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/owner	98	2
http://dbpedia.org/property/producer~http://dbpedia.org/ontology/nationality	99	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/satServ	100	2
http://dbpedia.org/property/producer~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	101	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/successor	102	2
http://dbpedia.org/property/director~http://schema.org/sameAs	103	2
http://dbpedia.org/ontology/writer~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	104	2
http://dbpedia.org/ontology/director~http://dbpedia.org/ontology/spouse	105	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/iptvChan	106	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/successor	107	2
http://dbpedia.org/property/director~http://dbpedia.org/ontology/occupation	108	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/successor	109	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/type	110	2
http://dbpedia.org/ontology/starring	111	1
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/locationCountry	112	2
http://dbpedia.org/ontology/productionCompany	113	1
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/sisterChannels	114	2
http://dbpedia.org/property/studio~http://schema.org/sameAs	115	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/headquarters	116	2
http://dbpedia.org/ontology/producer	117	1
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/owningCompany	118	2
http://dbpedia.org/property/director~http://dbpedia.org/property/url	119	2
http://dbpedia.org/ontology/editing~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	120	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/owner	121	2
http://dbpedia.org/ontology/director~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	122	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/language	123	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/headquarter	124	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/type	125	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/type	126	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/nationality	127	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/locationCountry	128	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/owner	129	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/country	130	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/parent	131	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/type	132	2
http://dbpedia.org/ontology/director~http://dbpedia.org/ontology/occupation	133	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/foundedBy	134	2
http://dbpedia.org/ontology/director~http://dbpedia.org/property/url	135	2
http://dbpedia.org/ontology/writer	136	1
http://dbpedia.org/property/studio	137	1
http://dbpedia.org/property/editing~http://dbpedia.org/ontology/occupation	138	2
http://dbpedia.org/property/studio~http://xmlns.com/foaf/0.1/depiction	139	2
http://dbpedia.org/ontology/productionCompany~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	140	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/divisions	141	2
http://dbpedia.org/ontology/editing~http://dbpedia.org/ontology/occupation	142	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/owner	143	2
http://dbpedia.org/ontology/producer~http://schema.org/sameAs	144	2
http://dbpedia.org/ontology/starring~http://xmlns.com/foaf/0.1/depiction	145	2
http://dbpedia.org/ontology/starring~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	146	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/country	147	2
http://dbpedia.org/property/director~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	148	2
http://dbpedia.org/ontology/director~http://dbpedia.org/property/spouse	149	2
http://dbpedia.org/ontology/producer~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	150	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/type	151	2
http://dbpedia.org/ontology/productionCompany~http://schema.org/sameAs	152	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/owner	153	2
http://dbpedia.org/property/producer~http://schema.org/sameAs	154	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/property/nationality	155	2
http://dbpedia.org/ontology/director	156	1
http://dbpedia.org/property/music	157	1
http://dbpedia.org/ontology/director~http://schema.org/sameAs	158	2
http://dbpedia.org/ontology/distributor~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	159	2
http://dbpedia.org/ontology/musicComposer~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	160	2
http://dbpedia.org/ontology/starring~http://xmlns.com/foaf/0.1/homepage	161	2
http://dbpedia.org/ontology/musicComposer~http://purl.org/dc/terms/subject	162	2
http://dbpedia.org/ontology/musicComposer~http://schema.org/sameAs	163	2
http://dbpedia.org/property/music~http://purl.org/dc/terms/subject	164	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/keyPerson	165	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/keyPeople	166	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/keyPeople	167	2
http://dbpedia.org/property/music~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	168	2
http://dbpedia.org/property/music~http://schema.org/sameAs	169	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/occupation	170	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/occupation	171	2
http://dbpedia.org/ontology/writer~http://dbpedia.org/ontology/occupation	172	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/keyPerson	173	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/property/genre	174	2
http://dbpedia.org/property/editing~http://dbpedia.org/property/occupation	175	2
http://dbpedia.org/ontology/distributor~http://xmlns.com/foaf/0.1/homepage	176	2
http://dbpedia.org/property/music~http://dbpedia.org/property/genre	177	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/location	178	2
http://dbpedia.org/property/editing~http://dbpedia.org/ontology/birthPlace	179	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/property/occupation	180	2
http://dbpedia.org/ontology/editing~http://schema.org/sameAs	181	2
http://dbpedia.org/ontology/musicComposer~http://xmlns.com/foaf/0.1/depiction	182	2
http://dbpedia.org/property/cinematography~http://dbpedia.org/ontology/occupation	183	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/genre	184	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/birthPlace	185	2
http://dbpedia.org/property/music~http://dbpedia.org/property/occupation	186	2
http://dbpedia.org/property/cinematography~http://dbpedia.org/property/deathPlace	187	2
http://dbpedia.org/ontology/director~http://dbpedia.org/property/occupation	188	2
http://dbpedia.org/ontology/cinematography~http://dbpedia.org/ontology/wikiPageRedirects	189	2
http://dbpedia.org/ontology/editing~http://dbpedia.org/ontology/deathPlace	190	2
http://dbpedia.org/ontology/cinematography~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	191	2
http://dbpedia.org/property/director~http://dbpedia.org/property/occupation	192	2
http://dbpedia.org/property/cinematography~http://xmlns.com/foaf/0.1/depiction	193	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/honorificSuffix	194	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/location	195	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/industry	196	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/industry	197	2
http://dbpedia.org/property/cinematography~http://purl.org/dc/terms/subject	198	2
http://dbpedia.org/property/cinematography~http://dbpedia.org/property/birthPlace	199	2
http://dbpedia.org/property/cinematography~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	200	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/location	201	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/education	202	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/spouse	203	2
http://dbpedia.org/property/distributor~http://xmlns.com/foaf/0.1/homepage	204	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/spouse	205	2
http://dbpedia.org/property/cinematography~http://dbpedia.org/ontology/deathPlace	206	2
http://dbpedia.org/property/cinematography	207	1
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/website	208	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/occupation	209	2
http://dbpedia.org/ontology/editing~http://dbpedia.org/property/occupation	210	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/location	211	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/occupation	212	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/award	213	2
http://dbpedia.org/property/editing~http://dbpedia.org/ontology/deathPlace	214	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/genre	215	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/industry	216	2
http://dbpedia.org/property/music~http://xmlns.com/foaf/0.1/depiction	217	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/product	218	2
http://dbpedia.org/property/editing~http://schema.org/sameAs	219	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/education	220	2
http://dbpedia.org/ontology/distributor~http://schema.org/sameAs	221	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/brands	222	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/brands	223	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/industry	224	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/product	225	2
http://dbpedia.org/property/cinematography~http://dbpedia.org/ontology/birthPlace	226	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/child	227	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/birthPlace	228	2
http://dbpedia.org/ontology/editing~http://dbpedia.org/ontology/birthPlace	229	2
http://dbpedia.org/ontology/cinematography	230	1
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/deathPlace	231	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/wikiPageRedirects	232	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/website	233	2
http://dbpedia.org/property/distributor~http://schema.org/sameAs	234	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/associatedMusicalArtist	235	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/associatedBand	236	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/industry	237	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/associatedBand	238	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/parentCompany	239	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/property/associatedActs	240	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/parentCompany	241	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/hqLocationCity	242	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/service	243	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/parentCompany	244	2
http://purl.org/dc/terms/subject~http://www.w3.org/2004/02/skos/core#related	245	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/hqLocationCity	246	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/hqLocationCity	247	2
http://dbpedia.org/property/music~http://dbpedia.org/property/associatedActs	248	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/parent	249	2
http://dbpedia.org/property/music~http://dbpedia.org/property/birthPlace	250	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/medium	251	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/predecessor	252	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/website	253	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/foundedBy	254	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/parents	255	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/property/hqLocationCountry	256	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/associatedMusicalArtist	257	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/owner	258	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/founder	259	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/parent	260	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/relatives	261	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/relative	262	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/property/birthPlace	263	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/product	264	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/predecessor	265	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/service	266	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/almaMater	267	2
http://dbpedia.org/property/distributor~http://dbpedia.org/ontology/headquarter	268	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/products	269	2
http://dbpedia.org/ontology/distributor~http://dbpedia.org/ontology/headquarter	270	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/hqLocationCountry	271	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/hqLocationCountry	272	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/property/industry	273	2
http://dbpedia.org/property/distributor~http://dbpedia.org/property/parent	274	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/leaderTitle	275	2
http://dbpedia.org/property/starring~http://purl.org/dc/terms/subject	276	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/languages	277	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/legislature	278	2
http://dbpedia.org/property/starring~http://dbpedia.org/ontology/country	279	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/timeZone	280	2
http://dbpedia.org/ontology/country~http://purl.org/dc/terms/subject	281	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/anthem	282	2
http://dbpedia.org/property/starring~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	283	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/timeZoneDst	284	2
http://dbpedia.org/property/starring~http://dbpedia.org/property/birthPlace	285	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/house	286	2
http://dbpedia.org/property/starring~http://xmlns.com/foaf/0.1/homepage	287	2
http://dbpedia.org/ontology/country~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	288	2
http://dbpedia.org/property/writer	289	1
http://dbpedia.org/property/producer~http://dbpedia.org/ontology/occupation	290	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/currency	291	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/sovereigntyType	292	2
http://dbpedia.org/property/starring~http://schema.org/sameAs	293	2
http://dbpedia.org/ontology/country~http://www.w3.org/2004/02/skos/core#exactMatch	294	2
http://dbpedia.org/property/starring~http://dbpedia.org/ontology/occupation	295	2
http://dbpedia.org/ontology/country~http://purl.org/dc/terms/isPartOf	296	2
http://dbpedia.org/ontology/country	297	1
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/capital	298	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/topLevelDomain	299	2
http://dbpedia.org/property/writer~http://schema.org/sameAs	300	2
http://dbpedia.org/property/starring~http://dbpedia.org/ontology/birthPlace	301	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/language	302	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/timeZone	303	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/event	304	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/leaderName	305	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/capital	306	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/governmentType	307	2
http://dbpedia.org/property/starring~http://dbpedia.org/ontology/spouse	308	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/lowerHouse	309	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/ontology/recordLabel	310	2
http://dbpedia.org/property/starring~http://xmlns.com/foaf/0.1/depiction	311	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/currency	312	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/governmentType	313	2
http://dbpedia.org/property/starring	314	1
http://dbpedia.org/property/music~http://dbpedia.org/ontology/recordLabel	315	2
http://dbpedia.org/property/writer~http://purl.org/dc/terms/subject	316	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/ontology/occupation	317	2
http://dbpedia.org/property/starring~http://dbpedia.org/ontology/child	318	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/legislature	319	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/establishedEvent	320	2
http://dbpedia.org/ontology/country~http://dbpedia.org/ontology/leaderFunction	321	2
http://dbpedia.org/ontology/country~http://xmlns.com/foaf/0.1/homepage	322	2
http://dbpedia.org/ontology/country~http://schema.org/sameAs	323	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/callingCode	324	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/drivesOn	325	2
http://dbpedia.org/property/starring~http://dbpedia.org/property/spouse	326	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/property/occupation	327	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/occupation	328	2
http://dbpedia.org/property/writer~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	329	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/demonym	330	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/cctld	331	2
http://dbpedia.org/ontology/country~http://www.w3.org/2004/02/skos/core#closeMatch	332	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/country	333	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/imageMap	334	2
http://dbpedia.org/property/music~http://xmlns.com/foaf/0.1/homepage	335	2
http://dbpedia.org/ontology/country~http://xmlns.com/foaf/0.1/depiction	336	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/upperHouse	337	2
http://dbpedia.org/ontology/musicComposer~http://xmlns.com/foaf/0.1/homepage	338	2
http://dbpedia.org/property/starring~http://dbpedia.org/property/occupation	339	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/url	340	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/property/url	341	2
http://dbpedia.org/ontology/cinematography~http://purl.org/dc/terms/subject	342	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/almaMater	343	2
http://dbpedia.org/ontology/cinematography~http://dbpedia.org/ontology/birthPlace	344	2
http://dbpedia.org/ontology/producer~http://www.w3.org/2002/07/owl#differentFrom	345	2
http://dbpedia.org/ontology/cinematography~http://schema.org/sameAs	346	2
http://dbpedia.org/property/director~http://dbpedia.org/property/birthPlace	347	2
http://dbpedia.org/property/producer~http://www.w3.org/2002/07/owl#differentFrom	348	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/property/partner	349	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/residence	350	2
http://dbpedia.org/ontology/director~http://dbpedia.org/property/birthPlace	351	2
http://dbpedia.org/property/cinematography~http://schema.org/sameAs	352	2
http://dbpedia.org/property/producer~http://dbpedia.org/ontology/partner	353	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/ontology/party	354	2
http://dbpedia.org/ontology/cinematography~http://dbpedia.org/ontology/occupation	355	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/party	356	2
http://dbpedia.org/ontology/producer~http://dbpedia.org/ontology/partner	357	2
http://dbpedia.org/property/producer~http://dbpedia.org/property/partner	358	2
http://dbpedia.org/ontology/cinematography~http://xmlns.com/foaf/0.1/depiction	359	2
http://dbpedia.org/ontology/musicComposer~http://dbpedia.org/property/relatives	360	2
http://dbpedia.org/ontology/productionCompany~http://dbpedia.org/ontology/division	361	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/division	362	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/product	363	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/foundedBy	364	2
http://dbpedia.org/property/director~http://dbpedia.org/ontology/education	365	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/url	366	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/hqLocationCity	367	2
http://dbpedia.org/ontology/director~http://dbpedia.org/property/education	368	2
http://dbpedia.org/ontology/starring~http://dbpedia.org/property/family	369	2
http://dbpedia.org/property/music~http://dbpedia.org/ontology/relative	370	2
